Epoch,ACC,AUC,AUPR,F1,LOSS,recall_1,recall_5,recall_10,recall_25,recall_50
41,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.07768140831694836,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
42,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.0783245018424168,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
43,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.0791658578532406,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
44,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.07961757683460746,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
45,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.07994836515490533,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
46,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.07907423442702566,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
47,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.0778402438681951,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
48,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.07986184578976463,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
49,0.9970703125,0.999992370139779,0.9999922803767176,0.9970559371933267,0.08277138767471115,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
50,0.9970703125,0.999992370139779,0.9999922803767176,0.9970559371933267,0.08022604053394389,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
51,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.07728778454747953,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
52,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.07457586526106752,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
53,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.0752076591347759,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
54,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.07230469921569238,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
55,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.07338708053839582,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
56,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.0729657209431025,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
57,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.07357357427190436,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
58,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.07393587791193568,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
59,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.06991975344135426,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
60,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.06985482639174734,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
61,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.07297247019869246,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
62,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.07319021309831442,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
63,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.0720133757727126,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
64,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.07484335800972985,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
65,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.07202337611852272,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
66,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.07114718757839,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
67,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.07292182343235254,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
68,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.07279271100242113,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
69,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.07406186282332783,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
70,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.07347574779532806,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
71,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.07322744038856399,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
72,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.07269563011232094,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
73,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.07249790195965033,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
74,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.06917740872381728,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
75,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.06994414184191555,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
76,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.06985099372195691,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
77,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.0695912760011197,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
78,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.06854652494257607,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
79,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.0703840831170055,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
80,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.07028746047308232,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
81,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.06980850855779863,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
82,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.07076882349792868,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
83,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.06869259914060422,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
84,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.06914103047643039,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
85,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.07049563154896532,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
86,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.06911216694470568,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
87,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.06857168010947134,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
88,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.07177720938534549,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
89,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.07246897863296908,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
90,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.07286560880402249,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
91,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.0749927085435047,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
92,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.07084820569389194,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
93,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.07144365691601706,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
94,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.07201826460823213,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
95,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.07393581302176244,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
96,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.07264231599356208,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
97,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.07277008768096493,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
98,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.0743822850572542,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
99,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.07508161304940586,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
100,0.998046875,0.999992370139779,0.9999922803767176,0.9980353634577603,0.07348960874605837,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921,0.9980314960629921
